"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.00495821246162897,4.1076533835155,0.145182886642507,0.884697043672615,0.917638265443542,-6.30841079453515,"ANKDD1A"
-0.0509099205039742,11.9540199459025,-0.921214509639559,0.357929635167331,0.482430389983952,-5.90682133654227,"ANKFN1"
-0.123376805055045,7.20304431693083,-0.732067935583768,0.464892430444193,0.58496309388099,-6.0583919878163,"ANKFY1"
0.203894404982483,9.60329991164652,2.10480034477753,0.0364233574115767,0.0894090210082329,-4.18621395506679,"ANKH"
0.246176946906331,10.0882345984211,1.83790583842854,0.0674007865329984,0.140637652693774,-4.68883604249426,"ANKHD1"
0.0772220204608827,7.52729754327737,0.636974483735708,0.524791980491341,0.639562668476313,-6.12155735100152,"ANKMY1"
-0.285619208941887,5.93741083711887,-2.42370690149077,0.0161567128650706,0.0494332470363588,-3.50028788132749,"ANKMY2"
0.444755761225015,6.34257403809966,3.40029659473346,0.000796897581326527,0.00593213249604314,-0.841482149680346,"ANKRA2"
-0.0956944651077531,8.33636445778027,-0.606003817741851,0.545125870792876,0.656045073143492,-6.14024238945328,"ANKRD1"
-0.140237883323972,5.18717067939477,-1.66264468556747,0.0977823411683964,0.184659335180571,-4.98298726960195,"ANKRD10"
-0.156130406515529,6.68409944678363,-2.12280801292855,0.0348675919662864,0.0866643552890453,-4.14994373459573,"ANKRD11"
0.0386638449752894,8.68708930051855,0.588575215707907,0.556739342022696,0.665158614548194,-6.15034925731776,"ANKRD12"
0.153765348535762,4.84761809391207,2.37704593747607,0.0182933779533488,0.0539816134852442,-3.60639094731111,"ANKRD13A"
0.00584696854910582,4.1598921790719,0.115469316334573,0.908176596604114,0.934876296461399,-6.31217639593834,"ANKRD13B"
0.34301818599958,5.96290253402455,3.3549495526219,0.0009322015056909,0.006615738176207,-0.982983897180659,"ANKRD13C"
0.142690359394015,3.84710369956592,2.59162627487848,0.010180320668898,0.0354016645933378,-3.10233974952795,"ANKRD13D"
0.201983489569262,5.47453502386576,2.29636644446818,0.0225793726752056,0.0628184553065846,-3.7852245965488,"ANKRD16"
-0.339428332327191,7.39460724572104,-1.92598410750402,0.0553722741864327,0.121397553651752,-4.53022913466748,"ANKRD17"
-0.173576208822691,8.86795755883367,-2.74962752478315,0.00645346309374948,0.0252654049108745,-2.70506541394706,"ANKRD2"
-0.0161618049154342,4.33300787061661,-0.348523869852381,0.727774173858153,0.805022221668822,-6.25961257806758,"ANKRD23"
-0.0904676576100858,4.32797596095975,-1.02192852432423,0.307917253231524,0.431554206663016,-5.81207609552253,"ANKRD24"
-0.0674400321127253,5.93506771829833,-1.5057473260126,0.133541031507954,0.232304092267557,-5.2219338807082,"ANKRD26"
-0.0127924648584035,8.69820643635303,-0.0969829746009403,0.922826642144853,0.946134755622937,-6.31408599494612,"ANKRD27"
-0.374253109716924,5.80942763500963,-3.64189460552098,0.000336231886443948,0.00319198850515613,-0.0590177124443416,"ANKRD28"
0.233855259230761,5.8791108910479,1.86467788108152,0.0635346056297693,0.134573623654801,-4.64138652959484,"ANKRD29"
0.0606345593363669,7.62069017925505,0.55256149834541,0.581114727736749,0.687539042154823,-6.17030218490721,"ANKRD30A"
-0.2462106251104,9.65382874105994,-2.82581821489628,0.00514215958737402,0.0216252692066436,-2.50565935204345,"ANKRD30B"
-0.381046068268236,5.81993969270419,-3.14020848797744,0.00191574387608624,0.0107421732957145,-1.62968310953788,"ANKRD31"
0.0824735175088138,6.82233986411823,0.535640930899464,0.592738219251955,0.697619225818158,-6.17924316364795,"ANKRD32"
0.139351938102614,9.66911210262371,1.69736995196267,0.0910157667015171,0.174984891680826,-4.9269823851842,"ANKRD36"
0.504323943193964,4.77633552746182,6.12807531004167,3.96362662012457e-09,1.7224600082188e-06,10.5189176044109,"ANKRD37"
-0.0274898644285448,7.8243122233033,-0.353168579194805,0.724294230173198,0.802193855982328,-6.25802873681477,"ANKRD40"
0.0955434496801955,4.43288346911271,1.42546512629457,0.155414913199481,0.259296675631128,-5.33523602885329,"ANKRD44"
0.125102605418062,4.15690352191978,1.40352837003123,0.161844246624111,0.267014044249576,-5.36513599887309,"ANKRD46"
0.0205885689578089,4.4897699856929,0.357303563361772,0.721201002406254,0.799719100822517,-6.25660108923141,"ANKRD49"
-0.138005644257256,6.39546465437779,-0.761400140012,0.447219039365491,0.567821836405133,-6.03714592593976,"ANKRD50"
-0.1069671078704,8.52591904399915,-1.31180864276765,0.190927696858095,0.302004899774203,-5.48521348556796,"ANKRD53"
0.0223379998074593,3.86772978650468,0.643747837008248,0.520397588076365,0.635186158201626,-6.11734725982401,"ANKRD54"
0.0148240113808997,5.70197688451399,0.440413157355549,0.660062641920479,0.752403310546234,-6.22438812062146,"ANKRD55"
0.0838354794322482,7.85389895255265,0.759495499984535,0.448354829214717,0.569042241868406,-6.03855070909386,"ANKRD6"
0.0638579119973901,7.6742111158965,0.847165192995342,0.39780737086373,0.520495252303337,-5.97026450192847,"ANKRD7"
-0.296932867272005,5.08039047859799,-2.15791953489545,0.0319978848527589,0.0813011002074181,-4.07837175068253,"ANKRD9"
-0.257581459709233,7.754705546404,-3.36602275080714,0.000897313902954667,0.00642762711693406,-0.948588690760814,"ANKS1A"
0.504381055690724,6.56158929352056,4.93320940802148,1.5768680996299e-06,8.82032960385843e-05,4.89592351832724,"ANKS1B"
-0.162244325744574,6.11157861677429,-1.32891201251815,0.185229216381545,0.295175809065664,-5.46342728041513,"ANKS3"
0.358803516095966,7.47751941644747,3.2777000249023,0.00121308859597544,0.00794326269499339,-1.22008622699257,"ANKS6"
-0.324430852797006,7.7879404493746,-3.58142972918583,0.000419085029191577,0.00374733300793594,-0.259327793355497,"ANKZF1"
0.130091396592257,7.4515849497199,0.994218541679536,0.321189373526864,0.444703200437311,-5.83911455016968,"ANLN"
-0.395274278813799,4.98977419112178,-4.15037917864693,4.71699783237115e-05,0.000841251720117958,1.74096170940135,"ANP32A"
-0.221545599872144,9.24585206567292,-2.24446443086551,0.0257799919374582,0.0692976814203387,-3.89716081751521,"ANP32B"
0.348554898102687,5.98534769249901,3.56039416700824,0.000452159193697527,0.00394829163311096,-0.328317113360103,"ANP32C"
-0.0389680630365499,5.13436030764781,-0.804774913006756,0.42180302547938,0.543652599424091,-6.00420742616872,"ANP32D"
0.189194473934941,4.92760475129518,3.24671033300306,0.00134646862475239,0.00848015046420138,-1.31379800659682,"ANP32E"
-0.137398970826548,7.0168325382112,-1.18813978720029,0.236036699835862,0.354294268123673,-5.63446572216718,"ANPEP"
0.28396430017347,7.76331695233904,3.12643786013733,0.00200377466597372,0.0110364217660749,-1.66982559146111,"ANTXR1"
0.235773020102171,6.2875010027644,1.6767558957949,0.0949853448271968,0.180671715861127,-4.96036476588896,"ANTXR2"
0.0836139228701418,4.4581699078609,2.19460390665264,0.0292196468565183,0.0760656022500857,-4.00239266587941,"ANXA1"
-0.218236229712881,10.4607769649518,-3.38442416150107,0.000842019818768041,0.00616362289572092,-0.891205199387112,"ANXA11"
0.082713847888404,4.4952017186274,1.56114735519503,0.119900825010137,0.214452881829764,-5.14020436108081,"ANXA13"
-0.146938471811655,9.96987014327594,-2.10882384386605,0.0360706756596315,0.088760550882336,-4.17813573370499,"ANXA2"
0.0666482359773966,7.70432761581647,0.862882331018656,0.389125174402583,0.512789335761294,-5.95723962369777,"ANXA2P1"
-0.0401383058493696,5.84909228892145,-0.475133073966998,0.635155128308964,0.731753040629548,-6.20894653837776,"ANXA2P3"
0.153596305398255,7.12493524422104,1.79584317544157,0.0738672760960103,0.150540515626651,-4.76204184623659,"ANXA3"
-0.0776912842581163,5.28897543293555,-1.01680200292118,0.310344734568664,0.433877484461529,-5.81713388526185,"ANXA4"
0.0582254684153298,7.82987763360464,0.327010110376898,0.743965645575573,0.816146088974146,-6.26667555201336,"ANXA5"
-0.0132045032783288,3.95822277915479,-0.233383503546225,0.815676780870641,0.869073078801123,-6.29217809909794,"ANXA6"
-0.264358276713808,7.93498253807896,-2.62069052935943,0.00937595148864825,0.0331977945566288,-3.03091500223926,"ANXA7"
-0.152517098292682,7.75024813329088,-0.963493068332028,0.336339233209094,0.460884442226924,-5.8682342083661,"ANXA8"
-0.315117145511965,6.92100960099064,-3.10224395784905,0.00216754378808253,0.0116528941712296,-1.73996221455134,"AOAH"
0.238905147941264,8.21784408014735,1.80665220851795,0.0721586570872287,0.147937161888064,-4.74338679516608,"AOC3"
-0.469953138552112,8.53867697219262,-4.15436178187908,4.64139266646285e-05,0.000834618430243809,1.75585784899927,"AOX1"
-0.309117018218756,6.14843764956799,-3.01915149270309,0.00282866241629935,0.013983511097952,-1.97703870498929,"AP1B1"
0.132139764888751,7.73097703462403,1.08424825552061,0.279420483592393,0.401588010648664,-5.74857847241334,"AP1G2"
-0.180231167043216,7.25000419777121,-1.67487060538953,0.0953552530153756,0.181111077150561,-4.96339796854696,"AP1M1"
-0.0609116641311003,4.31561870440319,-1.35397008631248,0.177110503729619,0.284990081106275,-5.4310071218398,"AP1M2"
-0.162201729518081,8.8897546596435,-2.49799620232956,0.0132086334780299,0.0425427652413967,-3.32733354022394,"AP1S1"
0.226784106126214,8.91832527086787,0.984730215451564,0.325819160260161,0.44954478487473,-5.84820367171607,"AP1S2"
0.174569192435798,5.93866664381962,2.94061006547491,0.0036193008652907,0.0167477078074824,-2.1956859718066,"AP1S3"
0.107867498068186,8.96809018735317,1.68916338745199,0.0925796847540129,0.177311789354792,-4.94031968904829,"AP2A1"
-0.113224727614496,9.69888428916538,-1.80061913710558,0.0731082617559002,0.149426441044301,-4.75381252570084,"AP2A2"
0.0856436980517721,4.94663338329597,0.528512178060001,0.597667200338957,0.701709950542055,-6.18292703198438,"AP2B1"
0.2677260877725,3.69439128351558,2.65634984046269,0.00846729870425762,0.0309210569208422,-2.94226227165383,"AP2M1"
-0.153899820178262,8.90215801889082,-1.58033519135654,0.115441289087425,0.20881696856366,-5.11122406423485,"AP2S1"
-0.29504815403887,7.72411359759554,-2.56590525339816,0.0109431736892065,0.037376514379404,-3.1649239984683,"AP3B1"
0.160453954189869,6.4680196376493,1.55418575771591,0.121551985554117,0.216781564387008,-5.15063321808062,"AP3B2"
-0.429533073817892,8.7189564453715,-2.6088042616301,0.00969774649174008,0.0340994837948188,-3.06021564469384,"AP3D1"
-0.369294739667279,8.09553778032893,-3.48460425175683,0.000592783419113214,0.00478955941876289,-0.573878582726622,"AP3M1"
-0.40588686978285,7.12719958966814,-3.10130267077402,0.00217415829610828,0.0116788222935161,-1.742680876622,"AP3M2"
-0.0285658592177498,7.122519242169,-0.308311585768923,0.758131803592991,0.826816490165787,-6.27244921637292,"AP3S1"
0.255883556476819,9.23043196527167,1.96336455436662,0.0508413112993217,0.114003814139879,-4.46074781257027,"AP3S2"
0.196092037585338,4.7573552924425,2.89088341894556,0.00421957682734654,0.0186287243813467,-2.33136606396889,"AP4E1"
-0.242429787981072,9.13585961214114,-3.35449767396489,0.0009336517288482,0.0066224252388433,-0.984385339379593,"AP4S1"
0.317856810060996,7.15458431893489,2.54296771214679,0.0116661879468318,0.0390982242320943,-3.22023988983547,"APAF1"
0.00530378954920074,8.08336268026316,0.0823938509089035,0.934407111760375,0.954018757617669,-6.3153584190038,"APBA1"
0.289655103175939,10.9818530285758,3.12136605286957,0.00203712797711326,0.0111776251841859,-1.6845697046015,"APBA2"
-0.761085562063958,7.3873239003624,-5.16352564037736,5.34512113195682e-07,3.91597655505856e-05,5.90741817780424,"APBA3"
-0.215886290206863,7.60829278435599,-1.51263005079895,0.131783382830127,0.23033381980914,-5.21193729441539,"APBB1"
0.165138796688909,4.68520435660611,2.8442988342418,0.00486302695874611,0.0207254927954145,-2.45652864462168,"APBB1IP"
0.0489276282553437,7.88580875804613,0.346373468849406,0.729387234136708,0.806122530640917,-6.26033876956668,"APBB2"
0.401959674812964,8.74008363595581,4.42111747452386,1.53105643771685e-05,0.000394473967954833,2.78103878183467,"APBB3"
-0.30580947151504,10.6695091639879,-2.8999717661832,0.00410349604278818,0.0182460020156308,-2.30672815775809,"APC"
0.0196132033823115,9.14318327251421,0.108067088632846,0.914039221314505,0.939625400431888,-6.31298091847389,"APC2"
0.0394572933181085,3.61932526374529,0.399374105488997,0.689998127969775,0.776299319073569,-6.24113236948574,"APCDD1"
0.377038125427958,7.93656728686472,3.49379465883427,0.000573772707440708,0.00468395415585755,-0.544352589338286,"APCS"
-0.0992096043287489,8.35672738778825,-1.13391972564604,0.258040430730318,0.378485120356779,-5.69530656979824,"APEH"
-0.00741316089145982,8.16949124100313,-0.0578473782635752,0.953921774634851,0.967577855435661,-6.31703223299928,"APEX1"
0.315409986736554,7.59308115717294,2.18883456590047,0.0296422263427029,0.0769199253244064,-4.01442309804344,"APEX2"
-0.225367818745783,8.33464027482488,-2.77262325424863,0.00602888642770998,0.0241247981455049,-2.64541569848008,"APH1A"
-0.0156451017867276,9.27215623301795,-0.0969676364494087,0.922838808966884,0.946134755622937,-6.31408744137768,"APH1B"
-0.621105211254701,9.3247208548435,-5.35405128286464,2.1262709093171e-07,2.23583425971057e-05,6.77127374433102,"API5"
0.244065395188011,6.01648432391193,3.90639849326617,0.000124067740340769,0.00162071255593448,0.851833164554701,"APIP"
-0.163667013684298,4.37873545086445,-2.51361292030617,0.0126535653659464,0.0412824153342951,-3.29034866712641,"APITD1"
0.220019375196143,6.05909835244332,1.84001442670207,0.0670893720277808,0.140170025240271,-4.68512300332481,"APLN"
0.0650983460413705,7.28613976851449,0.726822495403371,0.468093660130777,0.587516804382877,-6.06210386643622,"APLP1"
-0.0885307483250219,13.2351658894918,-1.89540924481796,0.0593258648689362,0.127776524086622,-4.58610073774881,"APLP2"
0.455570361639833,7.41920748399132,3.73231238002439,0.000240588272782203,0.00253560979164234,0.246044213067338,"APOA1"
0.0162847794904577,5.76812973030962,0.176807879326087,0.859819076774279,0.900069158816948,-6.30346000999073,"APOA1BP"
-0.400729280446467,6.51189773872295,-3.34186276119897,0.000975063332733211,0.00681603253021065,-1.02350195800301,"APOA2"
0.213383848943789,4.21487670698867,3.08894704636179,0.00226272676638916,0.0120208512035108,-1.77829686692855,"APOA4"
0.29630040342651,6.13030354261677,3.25022818653278,0.00133066985136972,0.00842542149213554,-1.30320074436678,"APOA5"
-0.177066286960461,8.49082124715002,-1.88231017247094,0.0610904465128926,0.130821721254386,-4.60977295466691,"APOB"
0.237779510008863,5.44452218499631,3.65961611283288,0.00031504018619012,0.0030719363555427,0.000252976259175419,"APOBEC1"
-0.0898382283018258,10.5208906780067,-0.763517312681343,0.445958445736781,0.566773275206709,-6.03558028030919,"APOBEC2"
-0.313622860567667,5.9460050595969,-2.8484644009899,0.00480204724701428,0.0205585957265887,-2.4454134397822,"APOBEC3A"
-0.263477453916988,7.72610388964303,-2.1936040157745,0.0292925085624301,0.0762248371513775,-4.00447984366078,"APOBEC3C"
-0.0338194650971566,3.51445390937037,-0.855222512191846,0.393341889636038,0.516577846215786,-5.96361706552104,"APOBEC3D"
0.0830287232904858,8.56661788656186,0.963872216424299,0.336149509600807,0.460749650484696,-5.86788039756979,"APOBEC3F"
-0.189661503624086,11.0074843540969,-1.7824552003475,0.0760295758846609,0.15391266782738,-4.784997163247,"APOBEC3G"
0.540987989760066,5.30207512527681,4.3956112976784,1.70619494310157e-05,0.000417329521073454,2.68069963171361,"APOBEC4"
-0.00205884845741267,9.69734988839732,-0.0204216617637373,0.983725184926648,0.988654427681831,-6.3184565573451,"APOC1"
-0.0804711005244245,6.87868383104879,-0.607904268468209,0.543866872463566,0.655161400499301,-6.13912254303534,"APOC2"
0.0178486683124461,9.01565168291055,0.211765014141237,0.832482938203327,0.880645899493409,-6.29685634954527,"APOC3"
-0.00624569049687285,4.18206439266577,-0.112490650648205,0.910535137112098,0.936909753948731,-6.31250654257938,"APOD"
-0.291902666302661,10.365572969794,-3.11178615832388,0.00210153049306334,0.0114109342099403,-1.71235946007295,"APOE"
-0.0818266247894828,4.78623268986315,-1.15451689236865,0.249518648770587,0.369220645158022,-5.67252484440694,"APOF"
-0.0651217757355855,8.6447729813921,-0.555773764405005,0.578920263419843,0.685502586212942,-6.16857347884706,"APOH"
-0.765541397023708,6.30838628391269,-5.81950172818941,2.02687548884948e-08,5.62220760598525e-06,8.98057774381802,"APOL1"
0.0623686338102569,7.33596860785482,1.37632004211345,0.170097006114986,0.27677916484287,-5.40158838370249,"APOL2"
0.238335198944301,6.20790701655899,1.56047601425423,0.12005928001824,0.21458909152698,-5.1412120524827,"APOL4"
-0.240369299901265,6.04408865799712,-2.4180589326962,0.0164030202949243,0.0500107987803855,-3.51323487702881,"APOL5"
0.200302923618688,5.54890006210887,2.13988283085328,0.0334455275843374,0.0841918021079372,-4.11527868990764,"APOL6"
0.0440834735677251,5.86264168201944,0.321572084226358,0.748076795477569,0.81962158018666,-6.26838970061193,"APOLD1"
0.0295050392167102,8.73260423583364,0.326130044857326,0.744630480942768,0.816600570327293,-6.26695490967927,"APOM"
0.0886849114796897,4.34178819734228,1.731993672475,0.0846514612265092,0.165930100738235,-4.87001925882267,"APOO"
-0.407410633342115,8.57656282263717,-4.08671138690639,6.09743941415635e-05,0.00099739419877486,1.50448207507277,"APOOL"
0.216291753580748,8.9399568687097,1.61283263171558,0.108188968759828,0.199038246893568,-5.06135275910953,"APP"
-0.306469489813995,8.01011032391202,-2.8131536880633,0.00534178030527809,0.0222210561071826,-2.53915618471247,"APPBP2"
0.416109868005088,6.92239583863983,1.88105319365478,0.0612620525307652,0.131055398408387,-4.61203617177055,"APPL1"
0.31836615334168,7.16937917215075,1.750375144783,0.0814228646695098,0.161530214377709,-4.83932330635593,"APPL2"
0.25393966107951,8.80272255986031,1.8801538273907,0.0613850828408281,0.131150004096342,-4.61365460180614,"APRT"
-0.214359389094404,6.81941056186819,-1.53647459088485,0.125833474819517,0.222288754908136,-5.17695997941814,"APTX"
0.226586692608343,10.7007731250334,1.92553908698331,0.0554281933403881,0.121432979466836,-4.53104854994281,"AQP1"
0.251754696623872,7.26244208212304,2.75592538795733,0.00633456963477467,0.0249497837850627,-2.68877513121519,"AQP10"
0.498474398957636,6.92949157948049,3.69528422070139,0.00027614589094356,0.00279078603118697,0.120317059078086,"AQP11"
0.0532534776228228,9.23871171533738,0.750029352108847,0.454024161043078,0.574782772142028,-6.04548062031393,"AQP12A"
0.0622227335989152,7.63159506999611,0.736229182201587,0.462361614553589,0.582396943858468,-6.05542843400571,"AQP2"
0.0168377845419947,3.83488280380476,0.243895032082191,0.807535375133889,0.862163187027072,-6.28973929831122,"AQP3"
0.226971640092513,10.3709503843599,1.98075651974124,0.048842191722009,0.110890483679927,-4.42798093727515,"AQP4"
-0.423477040244407,7.92477894776974,-3.57921082876068,0.00042246338522978,0.00376463100016448,-0.266622048028207,"AQP5"
-0.104895219509682,6.5219051405348,-0.633424243366099,0.527102910202633,0.641329037826573,-6.12374634096478,"AQP6"
-0.223423292575096,4.30568960714152,-4.20833429295423,3.72427078445681e-05,0.000708847465053445,1.95892930336352,"AQP7"
0.184108277443282,7.35417704939957,1.17501944068032,0.241234596164882,0.360084203137344,-5.64944551511071,"AQP8"
0.0416373179317109,8.24922287934959,0.559411817927094,0.576439664056688,0.683377061937663,-6.16660356553798,"AQP9"
-0.163424776043783,8.11855852765854,-1.89481891428895,0.0594044621984894,0.127882426301471,-4.58717098160651,"AQR"
0.0074201786481316,6.4946390069761,0.116002698539564,0.907754344061462,0.934684697306609,-6.31211636671189,"AR"
-0.158903815784472,9.86996590850301,-1.46576802542371,0.144113958812652,0.24517991400764,-5.27911718447046,"ARAF"
-0.0908581620836486,8.20275378581877,-0.613077298145029,0.540447269888667,0.652148376299385,-6.13605661814365,"ARC"
0.257580298745268,6.59670429417506,2.08700009720508,0.038019355903557,0.092202079189925,-4.22177484125683,"ARCN1"
0.313957296814616,8.94513057817514,3.94332365455666,0.000107486624130555,0.00147505591451584,0.983413540011271,"AREG"
0.0840554958463837,5.68393032208362,1.65022184765557,0.100299174864202,0.188252280838555,-5.0027487698841,"ARF1"
-0.526887916017528,8.14340142071772,-4.13053557754104,5.11155847802096e-05,0.000888525171706123,1.66692225059348,"ARF3"
-0.033349207383206,4.72967329091655,-0.375864063833244,0.707373713565747,0.789017034886777,-6.24998842410655,"ARF4"
0.148732759158364,7.06146321791591,1.44022108522076,0.151201204351043,0.25405465925049,-5.31486753167141,"ARF5"
0.141051859819374,5.34294765958052,1.59632020020576,0.111827278137785,0.20407225994993,-5.08681701657784,"ARF6"
-0.218890198168343,7.10773054872509,-2.59347620571781,0.0101273366256127,0.0352832943848512,-3.097815886331,"ARFGAP1"
0.299065880159683,7.73483559673453,2.89930782015744,0.00411187646677994,0.0182715975400698,-2.30853049441132,"ARFGAP3"
-0.0504132092490375,7.24726774618734,-0.478344642879214,0.632871507576122,0.729996477997637,-6.20745914512083,"ARFGEF1"
-0.340308095289672,9.11025862182413,-2.53652695625879,0.0118767365629944,0.0395597891087783,-3.23568820605676,"ARFIP1"
-0.0892418240144508,7.01981562559375,-0.623810989419214,0.533386525890019,0.646680939089387,-6.12961244140308,"ARFIP2"
0.301338070896197,9.25773731229329,1.82713559708309,0.0690101624655962,0.143239211600697,-4.70773710971681,"ARFRP1"
-0.194687373988815,4.69053946215537,-2.26243677191925,0.0246295969350416,0.0668663914973435,-3.85867637970403,"ARG1"
0.187760660531561,8.70978141957541,1.43214441680623,0.153496589511842,0.256918094423659,-5.32604171891849,"ARG2"
-0.121481024884627,9.01750114586037,-1.41104691358756,0.159618286010404,0.264464850301922,-5.35493944203203,"ARHGAP1"
0.0796808134956422,7.27374695892053,0.967452593831108,0.334361328034323,0.4587044758059,-5.86453248056504,"ARHGAP10"
0.0920906805667485,11.4148892653542,1.7045131735295,0.0896719613713175,0.173090518270339,-4.91532198804602,"ARHGAP11A"
0.0327382182034359,4.00399190780248,0.60579456761052,0.545264582435978,0.656078851981343,-6.14036547716925,"ARHGAP12"
-0.439371121087145,8.06529954315042,-4.30845767762628,2.46146075774938e-05,0.000538423890919105,2.34151654498579,"ARHGAP15"
0.042760849083411,5.97829987911141,0.680219191645921,0.497068189137048,0.613953385294145,-6.09391549594877,"ARHGAP17"
0.18667904295612,6.09802675018046,3.00995150737893,0.00291227457524934,0.0142386806357325,-2.00292433461482,"ARHGAP18"
0.0993466862429164,4.95653000457203,1.58065015999507,0.11536919623489,0.208778896709175,-5.1107454657437,"ARHGAP19"
0.316989078934356,5.84150005397277,2.20433326152714,0.0285188299720711,0.0746886272289858,-3.98203606765772,"ARHGAP20"
-0.0232036728319343,3.96368024208302,-0.552675686368999,0.581036652890055,0.687509061873992,-6.1702409050183,"ARHGAP21"
-0.270915265641381,8.46216218520781,-3.40240259993469,0.000791083306275054,0.00590556074931545,-0.834869025030755,"ARHGAP22"
-0.0654202699212716,5.79777513066938,-1.06437281628928,0.288305978748678,0.411008086470754,-5.76923348564725,"ARHGAP23"
0.158709368467949,5.40881045207806,2.97490409138161,0.00325202280442108,0.0154675743528776,-2.10086971570646,"ARHGAP24"
-0.072947087688302,8.16719683829734,-0.607108144692345,0.544394106141029,0.655454928127133,-6.13959208673524,"ARHGAP25"
-0.141396195225228,9.07817223011635,-1.4453434591406,0.14975912995335,0.252237331597318,-5.30774870526473,"ARHGAP26"
0.470849833434027,6.65604756982737,3.29873862663773,0.00112965538472163,0.00754473219806139,-1.15600693333616,"ARHGAP27"
-0.0437748691971862,6.34092939810324,-0.387952417203839,0.698419707957489,0.782705899009976,-6.24550182874955,"ARHGAP28"
0.00277991486798079,11.3800279228247,0.0525296310912993,0.958153506560475,0.970161051535401,-6.31731763218645,"ARHGAP29"
0.209863467098674,4.04960845234636,2.83739192910559,0.0049656929747093,0.0210325702138829,-2.47492544040118,"ARHGAP30"
-0.0903845467462325,4.1310688614617,-1.41800288458945,0.157579713271244,0.262036571673113,-5.34545820938897,"ARHGAP4"
0.0606179492716503,7.9938936719165,0.375720611507815,0.70748021861084,0.789029533957286,-6.25004081497273,"ARHGAP5"
-0.182231655965105,6.70410534321597,-1.42940276652486,0.154281799874325,0.257835126901881,-5.32982081330524,"ARHGAP8"
-0.105428840541477,4.76615728102672,-2.44970215768619,0.0150647656572951,0.0469340597135147,-3.44032953337676,"ARHGAP9"
-0.0234813740358639,9.30377033534649,-0.251980316323935,0.801287346500719,0.857968802166303,-6.28779036341056,"ARHGDIA"
0.144337660014923,9.01660492836377,2.29391212364523,0.0227225005827803,0.0630772892107363,-3.79057272580949,"ARHGDIB"
0.229745054598758,4.32570188391808,3.10091034232517,0.00217692071895243,0.0116843393114061,-1.74381379208941,"ARHGDIG"
-0.346175606707142,9.54870738198637,-2.97679870706783,0.00323276482730566,0.0154040771394678,-2.09560193359404,"ARHGEF1"
0.460307026700912,8.37047824125185,3.22144798317185,0.0014651421360666,0.00897184501075636,-1.38959287504302,"ARHGEF10"
0.263459722385359,5.88271712709308,2.26203609298778,0.024654747903313,0.0668936417097796,-3.85953755079151,"ARHGEF10L"
-0.2884119006035,7.60081013327085,-3.05746360821432,0.00250366481578771,0.0128749677418314,-1.86846131499789,"ARHGEF11"
0.107598760553353,11.2840717942205,1.71762877687878,0.0872465078785386,0.169758371033011,-4.89378833169902,"ARHGEF12"
-0.0304334893898268,8.5213024607604,-0.172985978727246,0.862818673912701,0.902046126414569,-6.30410996439984,"ARHGEF15"
0.487131902373775,6.5595890305906,3.61333406442327,0.000373233171070648,0.0034522590892514,-0.154004377352174,"ARHGEF16"
-0.16759856030224,4.30509256405604,-2.28540498518085,0.0232247698731748,0.0640451219677391,-3.80906817431183,"ARHGEF17"
-0.286842148537015,6.82435856696083,-2.4197354454321,0.0163295634260548,0.0498451225440124,-3.50939474670857,"ARHGEF18"
-0.119854134404734,4.37569745138254,-1.57612722209387,0.116407871421964,0.209933520504653,-5.11760918095606,"ARHGEF19"
0.110715947185451,7.86331542727941,0.772735385103034,0.440493684690684,0.561501527904086,-6.02871313434914,"ARHGEF2"
-0.150197898471702,8.04834199550463,-1.85801673337002,0.0644788865426896,0.136153424661005,-4.65325455774434,"ARHGEF3"
-0.0751347251362589,9.6901403573206,-0.738071223393884,0.46124378496758,0.581438331524109,-6.05411123337429,"ARHGEF4"
-0.0945278845283752,8.98679071890128,-1.04354835648813,0.29781941856226,0.421296848936218,-5.79046902197932,"ARHGEF5"
-0.258379037193407,8.42544835587809,-2.43924219833539,0.0154960196596581,0.0479405809926347,-3.46452834809978,"ARHGEF6"
-0.221119121784005,10.1144533674349,-2.35983123364275,0.0191424081871473,0.0557799677102905,-3.64504142401545,"ARHGEF7"
-0.702631053915726,6.1965030420898,-4.60529235423674,6.90663339320176e-06,0.00022911394286812,3.51983758106594,"ARHGEF9"
-0.0194932836684725,10.4181861445514,-0.163649126206143,0.870154942674965,0.907234109756112,-6.30563807824398,"ARID1A"
-0.644968584525063,8.84999239184808,-3.12830219505484,0.00199164173388843,0.0109974728016533,-1.66440033698677,"ARID1B"
0.0882394889506681,7.42801588679394,1.48801760268812,0.138152804203009,0.238083028208147,-5.2474791567847,"ARID2"
0.102302954063562,8.2169322243973,1.76195580498689,0.0794409478961872,0.158820984162336,-4.81982255056231,"ARID3A"
0.0986821311925921,5.03373105241291,1.95431390593661,0.0519086495868368,0.115562340277253,-4.47768912262878,"ARID3B"
-0.263803506117284,7.68940465397225,-2.88484027694246,0.00429841428259252,0.0188681572397841,-2.34770899311969,"ARID4A"
-0.128132695239772,9.79786477329967,-1.54802675363157,0.123027663221293,0.218665527664076,-5.15982174172106,"ARID4B"
-0.120050987392808,6.55964798391271,-0.846675528706242,0.398079737692232,0.520799351760525,-5.97066646916539,"ARID5A"
0.352488326517995,7.89119821699217,2.89756334495456,0.00413397005114648,0.018353051985105,-2.31326419755594,"ARID5B"
