"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.245515950050951,8.82723581812027,-2.37507385460272,0.0207579735825938,0.116068711371753,-3.82970662623476,"C20orf195"
0.0579691533387532,8.96290391648754,0.823360477528995,0.413562946559273,0.656668027704161,-6.17268518868042,"C20orf197"
0.113035071324186,6.60856830824764,1.52051371707945,0.133633374628473,0.350623342213569,-5.38029702287304,"C20orf202"
0.104777258680665,4.58131836381059,0.807620151555325,0.422498806946523,0.663908310062697,-6.18530758828774,"C20orf203"
0.0496800794205861,11.4214988282144,0.424862412758729,0.672456390186349,0.837391376690573,-6.41822896754533,"C20orf24"
0.140937569028916,8.59817887014194,0.957876197283434,0.341968197167494,0.595672878339371,-6.05513984487167,"C20orf26"
-0.118971072895389,10.9821713281318,-0.831453371262402,0.40901355305039,0.653265015321993,-6.16610270902924,"C20orf27"
0.456493397666647,5.29703425543923,2.94934465353756,0.00453386169060439,0.0444904943957533,-2.47484519949972,"C20orf62"
-0.0538017564546838,4.51573942849385,-0.401861459965153,0.689213561188442,0.845602145357262,-6.42765685522116,"C20orf85"
-0.116146308737142,4.53909690977007,-0.616784756298401,0.539709577725423,0.753519100983483,-6.31929436292015,"C20orf96"
-0.25819375667983,4.43630905008502,-2.31415347166875,0.0240997042859485,0.127616981601929,-3.95957387850207,"C21orf119"
0.163398483652618,6.43290190735554,2.11022354152032,0.0390163496996426,0.169839103122917,-4.37359673039603,"C21orf128"
-0.134288887056288,9.4664947418845,-0.759344671074531,0.450618779938775,0.686799494766113,-6.22253270113972,"C21orf15"
0.269449226846072,13.3926523271474,2.04330040511479,0.045420539803105,0.186381519055526,-4.50234355917618,"C21orf2"
0.00804187330782824,10.6959457095681,0.0473641961832714,0.962380230043791,0.98429905252244,-6.50673263892744,"C21orf33"
0.148902248329302,5.85172874452723,1.10114154166626,0.27523191657862,0.528034772317926,-5.91107255159777,"C21orf49"
-0.221302089080092,10.3043087588476,-2.15062634391286,0.0355431617964832,0.160452283780799,-4.29414586930612,"C21orf58"
0.181445808097374,5.20310028197521,1.8038757667662,0.0762700635542826,0.253714366617051,-4.93309084431941,"C21orf59"
-0.326595673870425,10.5420358329278,-4.86652664067416,8.59265376601773e-06,0.000490669066528134,3.37816706203936,"C21orf62"
-0.177999046185692,8.08212789084666,-0.957421431929471,0.342195700438461,0.595867949171282,-6.05556629020759,"C21orf67"
-0.102344117531008,6.16835139562568,-0.352450577370354,0.725735136963398,0.86663718222923,-6.44614482930193,"C21orf88"
0.281043179923871,7.02330339781737,3.12796449879916,0.00271511277555989,0.0321964522619075,-2.00865366698968,"C21orf90"
0.257486171920473,5.63840883565272,2.31491659008994,0.0240550456734891,0.127483504040152,-3.95796442245645,"C21orf91"
0.00438603845434926,10.9670198825595,0.0628837243665734,0.950068068410432,0.978438509031146,-6.50588189909716,"C21orf91-OT1"
-0.161165253500117,4.72853227843507,-1.14878321082088,0.25520345133068,0.505345285904321,-5.85889794273779,"C22orf15"
0.511039829501367,8.49096192473891,2.73320573306687,0.0082290574278892,0.065641579225044,-3.01150670133396,"C22orf29"
-0.167767227400067,5.53055146429895,-1.330510440456,0.188383750425512,0.428327221051428,-5.64060574429085,"C22orf31"
0.171336036158641,7.22260861668183,0.799346052033691,0.427242204913564,0.667883002384218,-6.19184716181191,"C22orf34"
0.103667675914967,6.47246328497198,1.03125313018868,0.306560260719825,0.56148893770142,-5.98376782520003,"C22orf39"
0.305957716474438,8.44585911897206,3.02713179317306,0.00363445956172546,0.0388957549914948,-2.2742742327165,"C22orf42"
0.0687401860463011,5.68784753031914,0.68880648377296,0.493599393101819,0.720404659836899,-6.27287577071749,"C22orf46"
-0.081954531215735,5.75219558798643,-0.780713700889161,0.438039572252801,0.676445702086827,-6.20633219535135,"C2CD2"
-0.067982208678254,11.2408904996067,-0.787822915125334,0.433900951013594,0.672807336366269,-6.20084485963935,"C2CD2L"
-0.0766092520512434,11.2908280283839,-0.721111322200314,0.473640888454128,0.70629943622792,-6.25041780965059,"C2CD3"
0.289366169189998,11.3852841212677,4.19710611584801,9.07234605553095e-05,0.00290590190078112,1.14914918581902,"C2CD4B"
-0.230718327830261,5.2744628904817,-1.96295578133406,0.0542909821195124,0.207958650569172,-4.65214505806071,"C2CD4C"
0.143894013065601,4.6412455442767,1.51539696748888,0.134921513701034,0.352343285604574,-5.38772940927449,"C2orf15"
0.190434114485674,8.69756149834411,2.38029083704,0.0204920126909766,0.115566288772909,-3.81845576143534,"C2orf16"
-0.0911370400415619,5.91383561425757,-1.01914823532039,0.312223541343876,0.568363639841958,-5.99589234603972,"C2orf27A"
-0.0418739579559393,5.49415318572807,-0.461973137068572,0.645770936760677,0.820872781860644,-6.4019187700169,"C2orf40"
-0.241455286376981,5.27758184114548,-1.96895367117588,0.0535810330976388,0.206209024418294,-4.64114340320985,"C2orf42"
0.152784886341143,5.50675995993376,1.09650526748764,0.277238194425244,0.530323469910344,-5.91603683451221,"C2orf43"
0.311837026538372,11.4434971741348,3.31859233138649,0.00154124728229636,0.0219216927330295,-1.48978083270001,"C2orf44"
0.127221907458847,5.64581136606538,1.38519586342003,0.171119922405071,0.404967242578141,-5.56900994087874,"C2orf47"
0.173927492521935,5.35936527340659,1.189242155428,0.239028422019842,0.487990083213332,-5.81293184503545,"C2orf49"
-0.152847037968588,13.2431596929054,-2.99463050872865,0.00398788454676137,0.0413069031868354,-2.35854358665331,"C2orf50"
0.106866360998124,9.86885855789878,0.967161906825607,0.337344578521339,0.591953801699286,-6.04638948582125,"C2orf61"
-0.439462870589237,8.77326408921505,-5.0884253559374,3.82138103747721e-06,0.000268666053628452,4.14861883040139,"C2orf68"
0.512511550062213,12.3832048970554,2.2416385847788,0.0286942659792483,0.141867017900597,-4.11048535736024,"C2orf69"
-0.0969326858632167,4.78543922328705,-1.28640471101594,0.203242381762691,0.447630696550762,-5.69637130201411,"C2orf70"
-0.0247395503354522,11.5116980516107,-0.386173969527159,0.700733525614154,0.85173627393477,-6.43378773796601,"C2orf71"
-0.132141620621251,11.9697384197059,-1.10767813201287,0.27242059863134,0.52558393764119,-5.9040393710852,"C2orf72"
-0.115784194309473,10.8338267452145,-2.14119163144435,0.0363290699144919,0.162671399573716,-4.31281428997404,"C2orf73"
0.0728824846628164,13.0150434006587,1.202134867775,0.234033192794431,0.481776503708181,-5.79796560330114,"C2orf74"
0.197887910658702,6.21234977695183,1.48644631934321,0.142396017998437,0.364259628989809,-5.4293450582858,"C2orf76"
0.0566645287033483,4.50168892777231,0.452590760609855,0.652475327138737,0.825462368171351,-6.40617038508859,"C2orf82"
-0.00866361547896144,5.42256318229574,-0.062332034182574,0.950505551185219,0.978608437217524,-6.50591624666746,"C2orf88"
-0.312088258397169,6.70091081213454,-2.17205520984397,0.0338131719646243,0.156711241734819,-4.25148472438707,"C3"
0.31928396782563,6.31543823676487,3.38959200904609,0.00124220199361989,0.019115913081366,-1.29115419370266,"C3AR1"
-0.194773986252783,7.93512731340164,-1.72381612117011,0.0898894016893264,0.278932923830424,-5.06645040165013,"C3orf14"
-0.0695824162994629,6.07280969021121,-0.640579621154384,0.524234294182034,0.742633257274531,-6.30451686285914,"C3orf17"
-0.114024835580411,7.2640661482989,-1.18782756697738,0.239581158481475,0.488281104635958,-5.81456458110169,"C3orf18"
-0.0271096920413667,5.93265682097303,-0.274898723835036,0.784338213976167,0.896842687100386,-6.47029578540115,"C3orf20"
-0.0790274795208115,4.30089434319742,-0.685699546133718,0.495542964112097,0.721607920357081,-6.27498231629284,"C3orf27"
0.0979593018653935,6.73473362064652,1.1029154324941,0.274466985485759,0.527166017176632,-5.90916784491983,"C3orf30"
0.100289137952178,4.28860864766528,0.984399965589866,0.328870981446585,0.584168783044754,-6.02992854900633,"C3orf33"
0.13555546048771,5.31968709731451,0.550307594152855,0.584150949120867,0.784018728330044,-6.35765001797401,"C3orf36"
0.29628657953199,5.63957761420437,1.98916440004161,0.0512469779999461,0.200952848511365,-4.60385561038217,"C3orf38"
0.0609985820173558,6.82645661836413,0.316406843242618,0.752791644827336,0.881399009132407,-6.45810962949581,"C3orf43"
0.192125132625138,4.95195404259051,2.44656114558631,0.0173692034330938,0.104633151381862,-3.67377822377035,"C3orf49"
-0.0631785123301221,8.66193134884407,-0.839260539508709,0.404653837368775,0.64931751693092,-6.15969304124497,"C3orf52"
-0.379181923947465,8.33637119620862,-2.07874011044141,0.0419241412584192,0.177309670941251,-4.43461042131062,"C3orf55"
0.365569588193067,8.84111972845994,3.23918837512269,0.00195575245309455,0.0257796160235418,-1.70850782841346,"C3orf58"
-0.0028294337537691,5.34999382656962,-0.0224184891048737,0.982188504732243,0.992773815201271,-6.50759821272809,"C3orf62"
-0.181511328109152,7.43842875458393,-1.4231147431392,0.159880689937382,0.391046890592854,-5.51778052466336,"C3orf65"
-0.337965079754341,7.61687319330355,-4.60317273578168,2.20891598747496e-05,0.0010265157629482,2.48276799460646,"C3orf79"
-0.0679085380112108,5.22186521586087,-0.476640714385245,0.635348914321088,0.814111488707363,-6.3950986810415,"C3P1"
-0.0535355014986791,11.174348098805,-1.22543246724823,0.22519979377068,0.472345731716085,-5.7705317206423,"C4A"
0.124564216484027,10.9706174867814,1.46970011052329,0.146866129826803,0.37131895644233,-5.45307733929516,"C4BPA"
0.163181984421939,5.55826088297668,0.977093635910917,0.332445088351829,0.5884909336816,-6.03693986794806,"C4BPB"
-0.269020700278856,5.63263333569096,-2.55731201122548,0.0130937121198597,0.0880191304891339,-3.42481726449243,"C4orf17"
-0.28130415216917,7.91263004455381,-2.68115839165755,0.00946004838836586,0.0718259504200323,-3.13604974511618,"C4orf22"
-0.0345919009905069,5.4757740548326,-0.340842539859122,0.734412467850449,0.871619444502936,-6.45013837395111,"C4orf27"
-0.0734335383044566,6.17809985973323,-0.742694048853409,0.460564185866975,0.696452435793979,-6.23485042071058,"C4orf29"
-0.156397362752156,11.2592676412976,-1.64774951994181,0.104630465968217,0.303402918074535,-5.18808173687836,"C4orf3"
-0.0646444535539388,14.104493070073,-0.706367190642479,0.482693206646719,0.71278850648056,-6.26079328190046,"C4orf32"
0.217365034159455,4.69154196072179,1.25809514306291,0.213230233521535,0.458414115678599,-5.73122843916789,"C4orf33"
0.215554816522922,4.27852630639419,2.08998778967189,0.0408644081901079,0.174412030244804,-4.41290349372831,"C4orf36"
-0.425833102742583,10.4254517427624,-2.03222288158874,0.0465638949582759,0.189419563913957,-4.52330815293537,"C4orf46"
-0.0408343250910796,10.6281498629804,-0.494269983073985,0.62291992552773,0.807749777739368,-6.38662163540524,"C4orf48"
-0.141093610541654,11.675600765051,-0.71282280873757,0.47871789420318,0.709457902010555,-6.25627637596841,"C4orf6"
0.0262429458730296,11.1414722296996,0.398642949236976,0.691571138331781,0.847218442501924,-6.42893448902403,"C5"
-0.123893956491372,8.75887728523717,-0.32770470349978,0.744275420011157,0.877007893598559,-6.45449751491091,"C5orf15"
-0.130984639798577,5.07273461737764,-0.833824333830861,0.407686528249811,0.65194685967855,-6.16416233923126,"C5orf24"
0.0096493716204602,11.8127236812704,0.0652458523185407,0.948195109353584,0.977778348525242,-6.50573141409759,"C5orf28"
-0.101280725090721,12.1023152390826,-1.46044676231241,0.149382931026735,0.375154309905669,-5.46608379373472,"C5orf30"
0.214904229401879,4.11579620797507,1.94884684806505,0.0559927914158367,0.211855366053808,-4.67790834254625,"C5orf34"
0.172388176256471,8.97011963292672,1.25962447358342,0.212681554335141,0.458346312463354,-5.72936416243228,"C5orf42"
0.3407712766237,11.0918491332625,2.93981779046312,0.00465722348487556,0.0452988896470454,-2.49914495156523,"C5orf45"
0.283550050053574,10.3003097474577,1.25638858836334,0.213843731270748,0.459105402527029,-5.73330622149059,"C5orf47"
0.0336685445360114,9.75585381221811,0.416053039362199,0.678855274985521,0.839873422065211,-6.42190147469007,"C5orf51"
-0.271015187831587,9.62868370540129,-2.78746553625853,0.00710363832878519,0.0599720693605842,-2.87970306677495,"C5orf56"
-0.104722469016683,4.49366609204084,-0.889149136042278,0.377473121442454,0.626450295471944,-6.11735554264992,"C5orf58"
-0.110462076205449,8.91318203506468,-1.40626808144375,0.164801401678511,0.397800918885502,-5.540700471025,"C5orf63"
0.164897336556697,4.87074209648414,1.36091183040988,0.178630285497515,0.414998298765056,-5.6011375061893,"C5orf64"
-0.0833334389992162,5.60536540779904,-0.620736333385727,0.537123470741779,0.751126861806543,-6.31687850391223,"C6"
0.162306107592137,7.40094430900512,1.26209159314764,0.211798628013759,0.457315999513454,-5.72635218477448,"C6orf1"
0.0312645945399996,7.85279149466956,0.370657863930726,0.712197477119191,0.859239021418782,-6.43961272300954,"C6orf10"
0.254253916434476,4.87530430563388,2.17480748183929,0.0335964125476343,0.156080601673564,-4.24597933474383,"C6orf118"
-0.055697688303237,11.2416713422766,-0.717150347789645,0.476063330161328,0.707786871654454,-6.25322584619274,"C6orf123"
-0.0519528202040771,10.4613629457142,-0.68857880724142,0.493741675884308,0.72047642001977,-6.27303045666572,"C6orf136"
-0.193852182512531,8.34292987509281,-2.73879744555796,0.00810594060676998,0.0650619454822435,-2.99801603941509,"C6orf141"
-0.0296756888907508,4.10896449673102,-0.272314829720837,0.786314679622357,0.898023591672028,-6.47099796644344,"C6orf15"
0.694091625622433,6.11761460948636,1.49772167293635,0.139447067316312,0.359169574445063,-5.4132254788116,"C6orf164"
0.318567226084483,6.89301130486166,2.91137974809982,0.00504423307013291,0.047626300646923,-2.57133287449399,"C6orf165"
0.250810223518346,10.2062159000104,2.46306904091052,0.0166610657920746,0.102151626762337,-3.63723507577629,"C6orf195"
-0.113932077422342,10.9882155477854,-1.4160066403087,0.161942816941037,0.393859344872891,-5.52748221212805,"C6orf201"
0.392423193335663,5.57236987576958,5.5873744752383,5.93013406683957e-07,6.03742267660147e-05,5.92546350737888,"C6orf203"
-0.136740251831021,8.44015638007905,-1.08333272953775,0.282994057358262,0.53524787860332,-5.93003155646905,"C6orf211"
-0.141985351694766,9.54317670870701,-1.3400512569629,0.185280389331581,0.42433239971973,-5.628309770199,"C6orf223"
-0.0291242801527876,8.94740195109766,-0.239743376205885,0.811346159621643,0.909743979222775,-6.47928198052098,"C6orf226"
-0.0522039210097249,7.9388455265467,-0.846064926723626,0.400877431241454,0.645802441022435,-6.15405896002771,"C6orf25"
0.506836919057641,13.5265089703334,1.84101121083501,0.0705642602925114,0.241847077631563,-4.86939306350813,"C6orf47"
-0.162789438418375,13.5249130273612,-1.94130060031792,0.056921564810504,0.214113081050692,-4.69162099775985,"C6orf48"
0.432271432760428,8.6622295330252,3.33922261093434,0.00144799192236441,0.0209637834545318,-1.43235966536418,"C6orf62"
-0.230791992877919,10.5306391984091,-1.57326871273073,0.120914162578718,0.331293673141936,-5.30232078900931,"C6orf89"
-0.0405492728915702,4.66788558351135,-0.374424739410101,0.709408094735148,0.857529313078145,-6.43822042774241,"C6orf99"
-0.085459595610093,12.6769406213173,-1.39886975859476,0.166998965143138,0.400109767083149,-5.55068529759204,"C7"
-0.0129901315345684,9.30474293947005,-0.133301435921629,0.894400970575345,0.951326896670113,-6.49901376899615,"C7orf13"
0.106362500812993,7.60851398087043,1.39692500636284,0.167580356147108,0.400892082159144,-5.55330177164665,"C7orf25"
-0.103535096799997,5.31841958108705,-0.524614596211366,0.601783658692896,0.794726243238827,-6.37131567221034,"C7orf26"
0.411401410535142,4.61410056971352,2.27190445581712,0.0266900112739036,0.135535090846464,-4.04798792415321,"C7orf31"
-0.00986698780893036,5.65487161668988,-0.0421729786757683,0.9665008000575,0.986257822676546,-6.50696375412387,"C7orf33"
-1.21241224382806,6.12010856141696,-7.09118701691353,1.74637928310896e-09,5.57273646064588e-07,11.5068278877879,"C7orf34"
0.157150200506566,9.98318299229207,1.08348005243919,0.282929227514858,0.53524787860332,-5.92987593653107,"C7orf43"
0.121848957037559,4.79746722307628,0.968442445569903,0.336710208403784,0.591440462548077,-6.04517635780359,"C7orf49"
-0.077880782254125,5.11241671494732,-0.797370979967139,0.428379164963067,0.668465017424974,-6.19339845195937,"C7orf50"
0.4295848175036,6.30607378719852,1.81210074230814,0.074974100673708,0.251022113354745,-4.91908264743182,"C7orf55"
-0.363580258801679,4.67961479266666,-3.22391058996212,0.00204669489844045,0.0263718597446844,-1.75017137817609,"C7orf60"
0.036981845585971,5.16805040118266,0.285258534326485,0.77642824834489,0.892927106356805,-6.46741405948927,"C7orf61"
-0.0419449608991727,8.12169147276592,-0.363400576683898,0.717582634692976,0.862599361227662,-6.44225562230253,"C7orf62"
0.0910893413065006,5.73562357722531,0.811948851973602,0.420029890128948,0.661641139021323,-6.18186008539217,"C7orf63"
0.0558209784088888,9.37903724402408,0.455787266007527,0.650187921361512,0.823915663533361,-6.40473161960719,"C7orf69"
-0.0347669554419241,8.63965548215196,-0.46710204115194,0.642118349946703,0.818176476918671,-6.39955800211131,"C7orf71"
-0.238024994085539,11.1770676666987,-2.85802824506284,0.0058517929610716,0.0525492009723588,-2.70534375496912,"C7orf73"
0.108784006927939,9.73051854708489,1.27027617587196,0.208889001170617,0.454266061427107,-5.71632009095597,"C8A"
-0.0182682867250357,5.7680715238067,-0.167528468103752,0.867517493923135,0.939571295396886,-6.49389587152969,"C8B"
-0.2059693193134,9.36611134920324,-2.18904176886768,0.0324947056458598,0.153028595158413,-4.21741184804588,"C8G"
0.0576640172472338,9.73227155926172,0.825416560179038,0.412404225562673,0.655658652508384,-6.17101880267144,"C8orf12"
-0.069050001812605,4.83300637271263,-0.747894287515737,0.457444643027455,0.693593253491263,-6.23103218323773,"C8orf31"
-0.0340022878949586,15.8973260676028,-0.336166122288698,0.737918142585146,0.873584563838028,-6.45170957492968,"C8orf33"
0.175288044199588,11.8713770715825,2.97991499401151,0.00415820293388013,0.0423622056628012,-2.39647861600719,"C8orf34"
-0.0787573812018669,5.34403278990283,-0.578946018688525,0.564792274668108,0.771077234273399,-6.34165596051099,"C8orf4"
0.126189445206743,4.49040984654391,1.40323323561384,0.165700143182614,0.398850476862802,-5.54480227699109,"C8orf44"
0.142053515452777,7.96641007259507,1.61550536661198,0.111446809301076,0.314924921676648,-5.23813139144128,"C8orf44-SGK3"
0.266593478763298,5.17458000606963,1.87838367648202,0.0651887541084344,0.231907119500695,-4.80412294098219,"C8orf46"
-0.095175036943024,8.11653965428825,-0.772876733155917,0.442628715513013,0.680814965964007,-6.21232479491126,"C8orf58"
0.341595919977497,11.306560787795,3.32426664240311,0.001515047432034,0.0216485309424988,-1.47401141887954,"C8orf59"
-0.097767907400959,6.07808608448697,-0.336072434319336,0.737988433153766,0.873584563838028,-6.45174083164891,"C8orf60"
0.14476085732567,5.71838492082207,1.68083367155915,0.0979932519570412,0.29352791343496,-5.13579203903101,"C8orf66"
-0.018964107097208,5.46960588666645,-0.202680995161348,0.840069944607746,0.924962666468668,-6.48742862734571,"C8orf74"
0.809064513689936,9.58217043205374,2.8747249533387,0.0055870446259353,0.0510990044836576,-2.66360430549676,"C8orf76"
-0.121849174047931,9.83190589174705,-1.0943351977659,0.278180760289895,0.531298950068353,-5.91835352566385,"C8orf82"
0.411653618271456,5.94067529286186,3.9989547695002,0.000176899759001014,0.00481111383223319,0.522047357396541,"C9"
0.0251789832072724,11.0108384592624,0.291558009282616,0.771629982568373,0.890187414659727,-6.46560980368531,"C9orf114"
-0.128984355985552,4.93657094337352,-1.00663927017594,0.318149676985241,0.573017487354121,-6.00827638508818,"C9orf116"
-0.101308739927826,7.7658066112152,-1.39286090846804,0.168800363654046,0.402555960478711,-5.55875862162934,"C9orf117"
-0.0509883482042977,4.26453917579638,-0.449081537294199,0.654990375645784,0.826600769590563,-6.40773832725459,"C9orf131"
-0.210584960466828,5.41859595918053,-1.2589791080449,0.212912965066529,0.458414115678599,-5.7301511343391,"C9orf142"
0.172417846734517,9.5359601187343,2.37087949702896,0.0209740335214852,0.116432503277969,-3.838737359699,"C9orf152"
0.436659048984692,7.2632277964397,3.24946013532146,0.00189676127271149,0.0253037764613882,-1.68041912366488,"C9orf156"
0.275260743922457,8.88468034666755,2.13377237164039,0.0369577136524431,0.16486613397854,-4.32744546004465,"C9orf16"
-0.154665548973588,6.56317466739725,-1.77853295467795,0.0803814473920003,0.261488942272694,-4.97589395206257,"C9orf173"
0.159869668567534,9.96141204215765,1.8477737495293,0.0695648152437154,0.239385260372803,-4.85766887804245,"C9orf24"
-0.179227988483591,8.32796291026376,-1.22518563499587,0.225292084409293,0.472411247457157,-5.77082499923656,"C9orf3"
0.332694550536518,4.59820498821139,2.23914146404509,0.0288654167070063,0.142258701764625,-4.11561030305067,"C9orf37"
0.0447496542350887,10.6122813737941,0.333869155709716,0.739642116693207,0.874564118124176,-6.45247340005584,"C9orf40"
-0.350934709085884,6.34174312636177,-3.57220892315911,0.000705129420849697,0.0129903306995822,-0.767531261947338,"C9orf41"
0.055710071372733,9.8901968844353,0.332067843589267,0.74099501978493,0.874949999455706,-6.45306875205689,"C9orf43"
-0.350004162331989,6.0726294572251,-2.68560299646708,0.00934869649571942,0.0712908166677261,-3.1254871385513,"C9orf47"
0.129695172211751,4.4010932746057,1.13129493613313,0.262431417000885,0.514131684781452,-5.87829594763283,"C9orf50"
0.212082536936904,12.1302875185981,2.69929558384387,0.00901314453263194,0.0695652925897652,-3.09286098147537,"C9orf62"
0.19388438006709,6.01389275222283,1.41573107956322,0.162023172178405,0.393859344872891,-5.5278574053876,"C9orf64"
0.506783222342994,12.7280064658136,2.23922625185623,0.028859590672821,0.142258701764625,-4.11543636835604,"C9orf66"
-0.396926051832098,4.35946128003755,-2.86146246864495,0.00579640978479945,0.0522521831482587,-2.69677364024645,"C9orf69"
-0.189170393356592,13.8858138497102,-2.08980110360502,0.0408818056872625,0.174426783294841,-4.41326460325553,"C9orf78"
0.105105257410457,5.4846848012327,0.537440925017711,0.592950352162185,0.788714689677653,-6.36457443349825,"C9orf84"
-0.109382428337518,8.24125776356755,-0.869015783401056,0.388300672923305,0.635486709266094,-6.13472823957776,"C9orf89"
-0.168329531538744,11.5370994981441,-2.3155218746464,0.0240196760144045,0.127383305799489,-3.956687532129,"C9orf9"
0.151390369461422,5.37876931417763,1.60506651527141,0.113729037440678,0.319585410276828,-5.25414086143929,"C9orf91"
-0.136239412010555,6.12278251763571,-1.43819471829865,0.155573306214228,0.384768565393189,-5.4970481783431,"CA12"
0.017823174719366,5.08883245332814,0.136543879002959,0.891848357661884,0.950571894401656,-6.4985788349591,"CA13"
0.0750089913343377,5.92684765329258,0.687782065259183,0.494239764084931,0.720795433909556,-6.27357137580684,"CA3"
-0.060920481946396,5.57104598020994,-0.46003549605624,0.647153130705577,0.821730510047134,-6.4028039066218,"CA4"
-0.319327624523734,8.79619646997645,-2.78411372837226,0.00716883079813999,0.0602278139241972,-2.88790263622538,"CA5B"
0.0399729001727653,9.84641592255256,0.44247916927198,0.659733145454774,0.829592444313638,-6.41065544733617,"CA5BP1"
0.137420164135251,7.72387205046066,1.83187591405935,0.07193352547869,0.244412427555884,-4.8851700767393,"CA6"
-0.0469349454124135,5.92141813086958,-0.198024581272781,0.843695072889205,0.927143844158104,-6.48835577939334,"CA8"
-0.149072908460635,9.56905349560805,-0.729518146943088,0.468522563115928,0.702339922682557,-6.24440765411905,"CA9"
-0.38552197996645,5.88765918903633,-4.00434509192675,0.000173750719968186,0.00476518336100842,0.538882590100588,"CAB39"
0.0136284223607328,4.94201545821408,0.0929435172531811,0.92625801358565,0.966674046414752,-6.50355298445774,"CABLES1"
-0.116936381649005,12.1631836851643,-1.10924609106971,0.271749242184191,0.524943143527694,-5.90234635586012,"CABLES2"
-0.127078028406029,13.8862320020112,-1.55962482942216,0.124106806891864,0.336290113229135,-5.32272237048881,"CABP1"
-0.0187317600198629,9.11373912557919,-0.14364965569843,0.886258388779253,0.948380979719123,-6.49758915397572,"CABP2"
0.106317138166843,6.37280694210529,1.42500752373676,0.159335022653066,0.390143904360159,-5.51518946751098,"CABP4"
-0.152867801033023,4.99662104233414,-1.24735387107593,0.217113425087396,0.463424862514131,-5.74426172235068,"CABP5"
0.197182976111268,10.6599355910577,1.69014771239299,0.096188175794135,0.290417030633484,-5.12090080267853,"CABYR"
0.00901617091376838,4.82809780208302,0.0528157750069289,0.958054106841968,0.98197690444956,-6.50646108546142,"CACHD1"
-0.0752946385708704,11.7409287328872,-0.649984034456638,0.518182906170944,0.737960471208886,-6.29852429112912,"CACNA1A"
-0.118612514480887,12.3396810321559,-1.92337042941092,0.059181191317678,0.21899305012938,-4.72401503731549,"CACNA1B"
0.233638066629634,8.36900623503737,2.4238644534054,0.0183869784658639,0.108356170363326,-3.72369430766943,"CACNA1D"
0.223587711311808,14.6077649027769,2.12982109164485,0.0372963704276213,0.165728811479718,-4.33521985760232,"CACNA1E"
-0.383608683802934,5.84960175410744,-1.78716689563319,0.0789604957145094,0.258987959198342,-4.96137250092219,"CACNA1F"
-0.040985155181799,5.93676474129783,-0.354616637151078,0.724119895398408,0.86589504092111,-6.44538489045535,"CACNA1H"
-0.438649568251262,7.53779843742356,-1.30298136523056,0.197558418262451,0.440775161852859,-5.67562045622787,"CACNA1I"
-0.071552810635624,5.61348998771941,-0.521561244609673,0.603895391358946,0.796096276138025,-6.37289667818614,"CACNA1S"
-0.273864288304298,6.58968116144894,-0.96147568651462,0.340170998686827,0.594080375203549,-6.05175758579185,"CACNA2D1"
0.405567911075737,10.2587742506851,2.62634537777319,0.0109365410273611,0.079011658449306,-3.26518452782593,"CACNA2D2"
0.292411489892524,12.9002344281069,2.89461034835386,0.00528620241824066,0.0490240531460546,-2.61365529835408,"CACNA2D3"
-0.187146479988127,4.43488547774008,-1.20859605847754,0.231558544402816,0.479672153062403,-5.79040747836575,"CACNA2D4"
-0.286232135520023,6.44161917184499,-1.73467965403236,0.0879311369266129,0.275173780371958,-5.04867416537504,"CACNB1"
-0.119029243126395,6.15761584277972,-0.871518467417317,0.38694428720082,0.634318097927192,-6.13258981732291,"CACNB2"
0.178795118816888,5.80930800882943,1.62926486555492,0.108495349644191,0.310115540403373,-5.21688426113975,"CACNB3"
-0.0210202642456512,5.39341826185693,-0.135021964560026,0.893046343244367,0.950811957165728,-6.49878428197149,"CACNB4"
-0.00236355375785458,6.41598562105614,-0.0324982929153788,0.974182519460311,0.989527955644265,-6.50732296600569,"CACNG1"
-0.233540142706711,6.41579489083655,-2.30741650798253,0.0244971671094308,0.128969719146458,-3.97376331277445,"CACNG2"
-0.000487236967019911,4.39247082713521,-0.00407518623942852,0.996761996884077,0.999001349571339,-6.50783986372229,"CACNG3"
-0.0335489229260411,7.86948886029112,-0.210873632209243,0.833700263617968,0.921237751562902,-6.48574513483866,"CACNG4"
-0.0374014521925048,13.9601473457062,-0.409549823993489,0.683594335812106,0.842199129420161,-6.42456349724135,"CACNG6"
0.21889256368009,7.31890890155502,1.2266750993735,0.224735593758689,0.471947796636682,-5.76905441030034,"CACNG7"
0.457218476624407,9.34575261747575,1.83336774255561,0.0717084067060683,0.243905636107512,-4.88259840979651,"CAD"
-0.0809891772681421,6.90379722578303,-0.62444282077777,0.53470357901605,0.749437359412497,-6.31459864504856,"CADM1"
-0.116097672791801,5.69136068633307,-1.00647657042882,0.318227250667061,0.573090504372486,-6.00843648681876,"CADM2"
-0.0768182247315554,5.2405922001825,-0.445207659360121,0.657771437358622,0.828566928485453,-6.40945512308181,"CADM3"
0.0832575588702547,10.1583973039003,1.23054513965165,0.223294385259552,0.470389410821069,-5.76444437869876,"CADPS"
-0.328152125631484,6.48225142997938,-3.17152654482955,0.00238961400429583,0.0295361635115638,-1.8919785178088,"CAGE1"
0.0946129277143957,8.99831286605842,0.843525697480108,0.402284147911843,0.646694129661244,-6.15616665359329,"CALB1"
